Episode,Tree density,Trees in corridor ,Trees avoided ,Success,,,,,,,,,,,environment,Episode,Total Trees In Corridor,Trees Avoided,Success,stage
1,Sparse,2,2,Success,,,,,,,,,,,Simulation,1,2,2,TRUE,1
2,Medium,3,3,Success,,,,,,,,,,,Simulation,2,2,2,TRUE,1
3,Medium,3,1,Fail,,Sparse,50,,,,,,,,Simulation,3,2,2,TRUE,1
4,Medium,3,3,Success,,Medium,50,,,,,,,,Simulation,4,2,2,TRUE,1
5,Medium,3,3,Success,,,,,,,,,,,Simulation,5,2,2,TRUE,1
6,Sparse,2,2,Success,,,Simulation,,,Real life,,,,,Simulation,6,2,2,TRUE,1
7,Sparse,2,0,Fail,,Sparse Success,Sparse,Medium,Total,Sparse,Medium,Total,,,Simulation,7,2,2,TRUE,1
8,Sparse,2,1,Fail,,Total Succcess,,,,74.00%,70.00%,72.28%,,,Simulation,8,2,2,TRUE,1
9,Sparse,2,2,Success,,Total Detailed Succcess,9700.00%,,,83.00%,78.52%,80.32%,,,Simulation,9,2,2,TRUE,1
10,Sparse,2,2,Success,,,,,,,,,,,Simulation,10,2,2,TRUE,1
11,Medium,3,2,Fail,,,,,,,,,,,Simulation,11,2,2,TRUE,1
12,Medium,3,3,Success,,,,,,,,,,,Simulation,12,2,2,TRUE,1
13,Medium,3,3,Success,,,,,,,,,,,Simulation,13,2,2,TRUE,1
14,Medium,3,3,Success,,,,,,,,,,,Simulation,14,2,1,FALSE,1
15,Medium,3,1,Fail,,,,,,,,,,,Simulation,15,2,2,TRUE,1
16,Medium,3,3,Success,,,,,,,,,,,Simulation,16,2,2,TRUE,1
17,Sparse,2,2,Success,,,,,,,,,,,Simulation,17,2,2,TRUE,1
18,Sparse,2,2,Success,,,,,,,,,,,Simulation,18,2,2,TRUE,1
19,Sparse,2,2,Success,,,,,,,,,,,Simulation,19,2,2,TRUE,1
20,Sparse,2,2,Success,,,,,,,,,,,Simulation,20,2,2,TRUE,1
21,Sparse,2,1,Fail,,,,,,,,,,,Simulation,21,2,2,TRUE,1
22,Sparse,2,2,Success,,,,,,,,,,,Simulation,22,2,2,TRUE,1
23,Sparse,2,0,Fail,,,,,,,,,,,Simulation,23,2,2,TRUE,1
24,Medium,3,3,Success,,,,,,,,,,,Simulation,24,2,1,FALSE,1
25,Medium,3,0,Fail,,,,,,,,,,,Simulation,25,2,2,TRUE,1
26,Medium,3,3,Success,,,,,,,,,,,Simulation,26,2,2,TRUE,1
27,Medium,3,3,Success,,,,,,,,,,,Simulation,27,2,2,TRUE,1
28,Medium,3,3,Success,,,,,,,,,,,Simulation,28,2,2,TRUE,1
29,Medium,3,0,Fail,,,,,,,,,,,Simulation,29,2,2,TRUE,1
30,Medium,3,3,Success,,,,,,,,,,,Simulation,30,2,2,TRUE,1
31,Medium,3,0,Fail,,,,,,,,,,,Simulation,31,2,2,TRUE,1
32,Medium,3,0,Fail,,,,,,,,,,,Simulation,32,2,2,TRUE,1
33,Medium,3,3,Success,,,,,,,,,,,Simulation,33,2,2,TRUE,1
34,Medium,3,3,Success,,,,,,,,,,,Simulation,34,2,2,TRUE,1
35,Sparse,2,2,Success,,,,,,,,,,,Simulation,35,2,2,TRUE,1
36,Sparse,2,2,Success,,,,,,,,,,,Simulation,36,2,2,TRUE,1
37,Medium,3,3,Success,,,,,,,,,,,Simulation,37,2,2,TRUE,1
38,Medium,3,3,Success,,,,,,,,,,,Simulation,38,2,2,TRUE,1
39,Medium,3,3,Success,,,,,,,,,,,Simulation,39,2,2,TRUE,1
40,Sparse,2,0,Fail,,,,,,,,,,,Simulation,40,2,2,TRUE,1
41,Sparse,2,0,Fail,,,,,,,,,,,Simulation,41,2,2,TRUE,1
42,Sparse,2,2,Success,,,,,,,,,,,Simulation,42,2,2,TRUE,1
43,Sparse,2,2,Success,,,,,,,,,,,Simulation,43,2,2,TRUE,1
44,Medium,3,2,Fail,,,,,,,,,,,Simulation,44,2,2,TRUE,1
45,Medium,3,3,Success,,,,,,,,,,,Simulation,45,2,2,TRUE,1
46,Medium,3,1,Fail,,,,,,,,,,,Simulation,46,2,2,TRUE,1
47,Medium,3,3,Success,,,,,,,,,,,Simulation,47,2,2,TRUE,1
48,Sparse,2,2,Success,,,,,,,,,,,Simulation,48,2,2,TRUE,1
49,Medium,3,3,Success,,,,,,,,,,,Simulation,49,2,1,FALSE,1
50,Sparse,2,2,Success,,,,,,,,,,,Simulation,50,2,2,TRUE,1
51,Medium,3,3,Success,,,,,,,,,,,Simulation,51,3,3,TRUE,2
52,Medium,3,3,Success,,,,,,,,,,,Simulation,52,3,3,TRUE,2
53,Medium,3,2,Fail,,,,,,,,,,,Simulation,53,3,2,FALSE,2
54,Medium,3,0,Fail,,,,,,,,,,,Simulation,54,3,3,TRUE,2
55,Medium,3,1,Fail,,,,,,,,,,,Simulation,55,3,3,TRUE,2
56,Medium,3,0,Fail,,,,,,,,,,,Simulation,56,3,3,TRUE,2
57,Medium,3,2,Fail,,,,,,,,,,,Simulation,57,3,3,TRUE,2
58,Medium,3,3,Success,,,,,,,,,,,Simulation,58,3,3,TRUE,2
59,Sparse,2,2,Success,,,,,,,,,,,Simulation,59,3,3,TRUE,2
60,Sparse,2,2,Success,,,,,,,,,,,Simulation,60,3,3,TRUE,2
61,Medium,2,2,Success,,,,,,,,,,,Simulation,61,3,2,FALSE,2
62,Medium,3,3,Success,,,,,,,,,,,Simulation,62,3,3,TRUE,2
63,Medium,3,3,Success,,,,,,,,,,,Simulation,63,3,3,TRUE,2
64,Sparse,2,2,Success,,,,,,,,,,,Simulation,64,3,3,TRUE,2
65,Sparse,2,2,Success,,,,,,,,,,,Simulation,65,3,3,TRUE,2
66,Sparse,2,1,Fail,,,,,,,,,,,Simulation,66,3,2,FALSE,2
67,Medium,3,3,Success,,,,,,,,,,,Simulation,67,3,3,TRUE,2
68,Sparse,2,2,Success,,,,,,,,,,,Simulation,68,3,3,TRUE,2
69,Sparse,2,2,Success,,,,,,,,,,,Simulation,69,3,3,TRUE,2
70,Medium,3,1,Fail,,,,,,,,,,,Simulation,70,3,3,TRUE,2
71,Medium,3,3,Success,,,,,,,,,,,Simulation,71,3,3,TRUE,2
72,Sparse,2,2,Success,,,,,,,,,,,Simulation,72,3,3,TRUE,2
73,Medium,3,3,Success,,,,,,,,,,,Simulation,73,3,3,TRUE,2
74,Sparse,2,2,Success,,,,,,,,,,,Simulation,74,3,3,TRUE,2
75,Medium,3,3,Success,,,,,,,,,,,Simulation,75,3,3,TRUE,2
76,Sparse,2,2,Success,,,,,,,,,,,Simulation,76,3,3,TRUE,2
77,Medium,3,3,Success,,,,,,,,,,,Simulation,77,3,3,TRUE,2
78,Sparse,2,2,Success,,,,,,,,,,,Simulation,78,3,3,TRUE,2
79,Sparse,2,1,Fail,,,,,,,,,,,Simulation,79,3,3,TRUE,2
80,Medium,3,3,Success,,,,,,,,,,,Simulation,80,3,3,TRUE,2
81,Sparse,2,2,Success,,,,,,,,,,,Simulation,81,3,3,TRUE,2
82,Sparse,2,2,Success,,,,,,,,,,,Simulation,82,3,3,TRUE,2
83,Medium,3,3,Success,,,,,,,,,,,Simulation,83,3,3,TRUE,2
84,Sparse,2,1,Fail,,,,,,,,,,,Simulation,84,3,2,FALSE,2
85,Sparse,2,1,Fail,,,,,,,,,,,Simulation,85,3,3,TRUE,2
86,Medium,3,3,Success,,,,,,,,,,,Simulation,86,3,3,TRUE,2
87,Sparse,2,2,Success,,,,,,,,,,,Simulation,87,3,2,FALSE,2
88,Sparse,2,2,Success,,,,,,,,,,,Simulation,88,3,3,TRUE,2
89,Medium,3,3,Success,,,,,,,,,,,Simulation,89,3,2,FALSE,2
90,Sparse,2,2,Success,,,,,,,,,,,Simulation,90,3,3,TRUE,2
91,Sparse,2,2,Success,,,,,,,,,,,Simulation,91,3,3,TRUE,2
92,Sparse,2,2,Success,,,,,,,,,,,Simulation,92,3,3,TRUE,2
93,Sparse,2,1,Fail,,,,,,,,,,,Simulation,93,3,2,FALSE,2
94,Sparse,2,2,Success,,,,,,,,,,,Simulation,94,3,3,TRUE,2
95,Sparse,2,2,Success,,,,,,,,,,,Simulation,95,3,3,TRUE,2
96,Sparse,2,1,Fail,,,,,,,,,,,Simulation,96,3,2,FALSE,2
97,Sparse,2,2,Success,,,,,,,,,,,Simulation,97,3,3,TRUE,2
98,Sparse,2,1,Fail,,,,,,,,,,,Simulation,98,3,3,TRUE,2
99,Sparse,2,2,Success,,,,,,,,,,,Simulation,99,3,3,TRUE,2
100,Sparse,2,2,Success,,,,,,,,,,,Simulation,100,3,3,TRUE,2